Student_ID,week_start,cluster
STU_0505,2026-02-23,1
STU_0505,2026-03-02,1
STU_0505,2026-03-09,1
STU_0505,2026-03-16,1
STU_0505,2026-03-23,1
STU_0505,2026-04-06,1
STU_0505,2026-04-13,1
STU_0505,2026-04-20,1
STU_0505,2026-04-27,1
STU_0505,2026-05-04,1
STU_0505,2026-05-11,1
STU_0505,2026-05-18,1
STU_0505,2026-05-25,1
STU_0505,2026-06-01,1
STU_0505,2026-06-08,1
STU_0506,2025-08-25,0
STU_0506,2025-09-01,0
STU_0506,2025-09-08,0
STU_0506,2025-09-15,0
STU_0506,2025-09-22,0
STU_0506,2025-09-29,0
STU_0506,2025-10-06,0
STU_0506,2025-10-13,0
STU_0506,2025-10-20,0
STU_0506,2025-10-27,0
STU_0506,2025-11-03,0
STU_0506,2025-11-10,0
STU_0506,2025-11-17,0
STU_0506,2025-11-24,0
STU_0506,2025-12-01,3
STU_0506,2025-12-08,0
STU_0506,2025-12-15,0
STU_0506,2025-12-22,0
STU_0506,2025-12-29,0
STU_0506,2026-01-05,0
STU_0506,2026-01-12,0
STU_0506,2026-01-19,0
STU_0506,2026-01-26,0
STU_0506,2026-02-02,0
STU_0506,2026-02-09,0
STU_0506,2026-02-16,0
STU_0506,2026-02-23,0
STU_0506,2026-03-02,0
STU_0506,2026-03-09,0
STU_0506,2026-03-16,0
STU_0506,2026-03-23,0
STU_0506,2026-04-06,0
STU_0506,2026-04-13,0
STU_0506,2026-04-20,0
STU_0506,2026-04-27,0
STU_0506,2026-05-04,0
STU_0506,2026-05-11,0
STU_0506,2026-05-18,0
STU_0506,2026-05-25,0
STU_0506,2026-06-01,0
STU_0506,2026-06-08,0
STU_0507,2025-08-25,1
STU_0507,2025-09-01,1
STU_0507,2025-09-08,1
STU_0507,2025-09-15,1
STU_0507,2025-09-22,1
STU_0507,2025-09-29,1
STU_0507,2025-10-06,1
STU_0507,2025-10-13,1
STU_0507,2025-10-20,1
STU_0507,2025-10-27,1
STU_0507,2025-11-03,1
STU_0507,2025-11-10,1
STU_0507,2025-11-17,1
STU_0507,2025-11-24,1
STU_0507,2025-12-01,1
STU_0507,2025-12-08,1
STU_0507,2025-12-15,1
STU_0507,2025-12-22,1
STU_0507,2025-12-29,1
STU_0507,2026-01-05,1
STU_0507,2026-01-12,1
STU_0507,2026-01-19,1
STU_0507,2026-01-26,1
STU_0507,2026-02-02,1
STU_0507,2026-02-09,1
STU_0507,2026-02-16,1
STU_0507,2026-02-23,1
STU_0507,2026-03-02,1
STU_0507,2026-03-09,1
STU_0507,2026-03-16,1
STU_0507,2026-03-23,1
STU_0507,2026-04-06,1
STU_0507,2026-04-13,1
STU_0507,2026-04-20,1
STU_0507,2026-04-27,1
STU_0507,2026-05-04,1
STU_0507,2026-05-11,1
STU_0507,2026-05-18,1
STU_0507,2026-05-25,1
STU_0507,2026-06-01,1
STU_0507,2026-06-08,1
STU_0508,2025-08-18,1
STU_0508,2025-08-25,1
STU_0508,2025-09-01,1
STU_0508,2025-09-08,1
STU_0508,2025-09-15,1
STU_0508,2025-09-22,1
STU_0508,2025-09-29,1
STU_0508,2025-10-06,1
STU_0508,2025-10-13,1
STU_0508,2025-10-20,1
STU_0508,2025-10-27,1
STU_0508,2025-11-03,1
STU_0508,2025-11-10,1
STU_0508,2025-11-17,1
STU_0508,2025-11-24,1
STU_0508,2025-12-01,1
STU_0508,2025-12-08,1
STU_0508,2025-12-15,1
STU_0508,2025-12-22,1
STU_0508,2025-12-29,1
STU_0508,2026-01-05,1
STU_0508,2026-01-12,1
STU_0508,2026-01-19,1
STU_0508,2026-01-26,1
STU_0508,2026-02-02,1
STU_0508,2026-02-09,1
STU_0508,2026-02-16,1
STU_0508,2026-02-23,0
STU_0508,2026-03-02,1
STU_0508,2026-03-09,1
STU_0508,2026-03-16,1
STU_0508,2026-03-23,1
STU_0508,2026-04-06,1
STU_0508,2026-04-13,1
STU_0508,2026-04-20,1
STU_0508,2026-04-27,1
STU_0508,2026-05-04,1
STU_0508,2026-05-11,1
STU_0508,2026-05-18,1
STU_0508,2026-05-25,1
STU_0508,2026-06-01,1
STU_0508,2026-06-08,1
STU_0509,2025-08-25,0
STU_0509,2025-09-01,0
STU_0509,2025-09-08,0
STU_0509,2025-09-15,0
STU_0509,2025-09-22,0
STU_0509,2025-09-29,0
STU_0509,2025-10-06,0
STU_0509,2025-10-13,0
STU_0509,2025-10-20,0
STU_0509,2025-10-27,0
STU_0509,2025-11-03,0
STU_0509,2025-11-10,0
STU_0509,2025-11-17,0
STU_0509,2025-11-24,0
STU_0509,2025-12-01,0
STU_0509,2025-12-08,0
STU_0509,2025-12-15,0
STU_0509,2025-12-22,0
STU_0509,2025-12-29,0
STU_0509,2026-01-05,0
STU_0509,2026-01-12,0
STU_0509,2026-01-19,0
STU_0509,2026-01-26,0
STU_0509,2026-02-02,0
STU_0509,2026-02-09,0
STU_0509,2026-02-16,0
STU_0509,2026-02-23,0
STU_0509,2026-03-02,0
STU_0509,2026-03-09,0
STU_0509,2026-03-16,0
STU_0509,2026-03-23,0
STU_0509,2026-04-06,0
STU_0509,2026-04-13,0
STU_0509,2026-04-20,0
STU_0509,2026-04-27,0
STU_0509,2026-05-04,0
STU_0509,2026-05-11,0
STU_0509,2026-05-18,0
STU_0509,2026-05-25,0
STU_0509,2026-06-01,0
STU_0509,2026-06-08,0
STU_0510,2025-09-08,1
STU_0510,2025-09-15,1
STU_0510,2025-09-22,1
STU_0510,2025-09-29,1
STU_0510,2025-10-06,1
STU_0510,2025-10-13,1
STU_0510,2025-10-20,1
STU_0510,2025-10-27,1
STU_0510,2025-11-03,1
STU_0510,2025-11-10,1
STU_0510,2025-11-17,1
STU_0510,2025-11-24,1
STU_0510,2025-12-01,1
STU_0510,2025-12-08,1
STU_0510,2025-12-15,1
STU_0510,2025-12-22,1
STU_0510,2025-12-29,1
STU_0510,2026-01-05,1
STU_0510,2026-01-12,1
STU_0510,2026-01-19,1
STU_0510,2026-01-26,1
STU_0510,2026-02-02,1
STU_0510,2026-02-09,1
STU_0510,2026-02-16,1
STU_0510,2026-02-23,1
STU_0510,2026-03-02,1
STU_0510,2026-03-09,1
STU_0510,2026-03-16,1
STU_0510,2026-03-23,1
STU_0510,2026-04-06,1
STU_0510,2026-04-13,1
STU_0510,2026-04-20,1
STU_0510,2026-04-27,1
STU_0510,2026-05-04,1
STU_0510,2026-05-11,1
STU_0510,2026-05-18,1
STU_0510,2026-05-25,1
STU_0510,2026-06-01,1
STU_0510,2026-06-08,1
STU_0511,2025-09-01,1
STU_0511,2025-09-08,1
STU_0511,2025-09-15,1
STU_0511,2025-09-22,1
STU_0511,2025-09-29,1
STU_0511,2025-10-06,1
STU_0511,2025-10-13,1
STU_0511,2025-10-20,1
STU_0511,2025-10-27,1
STU_0511,2025-11-03,1
STU_0511,2025-11-10,1
STU_0511,2025-11-17,1
STU_0511,2025-11-24,1
STU_0511,2025-12-01,1
STU_0511,2025-12-08,1
STU_0511,2025-12-15,1
STU_0511,2025-12-22,1
STU_0511,2026-01-05,1
STU_0512,2025-09-08,3
STU_0512,2025-09-15,3
STU_0512,2025-09-22,3
STU_0512,2025-09-29,3
STU_0512,2025-10-06,3
STU_0512,2025-10-13,3
STU_0512,2025-10-20,3
STU_0512,2025-10-27,3
STU_0512,2025-11-03,3
STU_0512,2025-11-10,3
STU_0512,2025-11-17,3
STU_0512,2025-11-24,3
STU_0512,2025-12-01,3
STU_0512,2025-12-08,3
STU_0512,2025-12-15,3
STU_0512,2025-12-22,3
STU_0512,2025-12-29,2
STU_0512,2026-01-05,3
STU_0512,2026-01-12,3
STU_0512,2026-01-19,3
STU_0512,2026-01-26,3
STU_0512,2026-02-02,3
STU_0512,2026-02-09,3
STU_0512,2026-02-16,3
STU_0512,2026-02-23,3
STU_0512,2026-03-02,3
STU_0512,2026-03-09,3
STU_0512,2026-03-16,3
STU_0512,2026-03-23,3
STU_0512,2026-04-06,3
STU_0512,2026-04-13,3
STU_0512,2026-04-20,3
STU_0512,2026-04-27,3
STU_0512,2026-05-04,3
STU_0512,2026-05-11,3
STU_0512,2026-05-18,3
STU_0512,2026-05-25,3
STU_0512,2026-06-01,3
STU_0512,2026-06-08,3
STU_0513,2025-08-25,0
STU_0513,2025-09-01,0
STU_0513,2025-09-08,0
STU_0513,2025-09-15,0
STU_0513,2025-09-22,0
STU_0513,2025-09-29,0
STU_0513,2025-10-06,0
STU_0513,2025-10-13,0
STU_0513,2025-10-20,0
STU_0513,2025-10-27,0
STU_0513,2025-11-03,0
STU_0513,2025-11-10,0
STU_0513,2025-11-17,0
STU_0513,2025-11-24,0
STU_0513,2025-12-01,0
STU_0513,2025-12-08,0
STU_0513,2025-12-15,0
STU_0513,2025-12-22,0
STU_0513,2025-12-29,0
STU_0513,2026-01-05,0
STU_0513,2026-01-12,0
STU_0513,2026-01-19,0
STU_0513,2026-01-26,0
STU_0513,2026-02-02,0
STU_0513,2026-02-09,0
STU_0513,2026-02-16,0
STU_0513,2026-02-23,0
STU_0513,2026-03-02,0
STU_0513,2026-03-09,0
STU_0513,2026-03-16,0
STU_0513,2026-03-23,0
STU_0513,2026-04-06,0
STU_0513,2026-04-13,0
STU_0513,2026-04-20,0
STU_0513,2026-04-27,0
STU_0513,2026-05-04,0
STU_0513,2026-05-11,0
STU_0513,2026-05-18,0
STU_0513,2026-05-25,0
STU_0513,2026-06-01,0
STU_0514,2025-09-01,2
STU_0514,2025-09-08,2
STU_0514,2025-09-15,2
STU_0514,2025-09-22,2
STU_0514,2025-09-29,2
STU_0514,2025-10-06,2
STU_0514,2025-10-13,2
STU_0514,2025-10-20,2
STU_0514,2025-10-27,2
STU_0514,2025-11-03,2
STU_0514,2025-11-10,2
STU_0514,2025-11-17,2
STU_0514,2025-11-24,2
STU_0514,2025-12-01,2
STU_0514,2025-12-08,2
STU_0514,2025-12-15,2
STU_0514,2025-12-22,2
STU_0514,2026-01-05,2
STU_0514,2026-01-12,2
STU_0514,2026-01-19,2
STU_0514,2026-01-26,2
STU_0514,2026-02-02,2
STU_0514,2026-02-09,2
STU_0514,2026-02-16,2
STU_0514,2026-02-23,2
STU_0514,2026-03-02,2
STU_0514,2026-03-09,2
STU_0514,2026-03-16,2
STU_0514,2026-03-23,2
STU_0514,2026-04-06,2
STU_0514,2026-04-13,2
STU_0514,2026-04-20,2
STU_0514,2026-04-27,2
STU_0514,2026-05-04,2
STU_0514,2026-05-11,2
STU_0514,2026-05-18,2
STU_0514,2026-05-25,2
STU_0514,2026-06-01,2
STU_0514,2026-06-08,2
STU_0515,2025-09-08,1
STU_0515,2025-09-15,1
STU_0515,2025-09-22,1
STU_0515,2025-09-29,1
STU_0515,2025-10-06,1
STU_0515,2025-10-13,1
STU_0515,2025-10-20,1
STU_0515,2025-10-27,1
STU_0515,2025-11-03,1
STU_0515,2025-11-10,1
STU_0515,2025-11-17,1
STU_0515,2025-11-24,1
STU_0515,2025-12-01,1
STU_0515,2025-12-08,1
STU_0515,2025-12-15,1
STU_0515,2025-12-22,1
STU_0515,2025-12-29,1
STU_0515,2026-01-05,1
STU_0515,2026-01-12,1
STU_0515,2026-01-19,1
STU_0515,2026-01-26,1
STU_0515,2026-02-02,1
STU_0515,2026-02-09,1
STU_0515,2026-02-16,1
STU_0515,2026-02-23,1
STU_0515,2026-03-02,1
STU_0515,2026-03-09,1
STU_0515,2026-03-16,1
STU_0515,2026-03-23,1
STU_0515,2026-04-06,1
STU_0515,2026-04-13,1
STU_0515,2026-04-20,1
STU_0515,2026-04-27,1
STU_0515,2026-05-04,1
STU_0515,2026-05-11,1
STU_0515,2026-05-18,1
STU_0515,2026-05-25,1
STU_0515,2026-06-01,1
STU_0515,2026-06-08,1
STU_0516,2025-09-01,3
STU_0516,2025-09-08,3
STU_0516,2025-09-15,3
STU_0516,2025-09-22,3
STU_0516,2025-09-29,3
STU_0516,2025-10-06,3
STU_0516,2025-10-13,3
STU_0516,2025-10-20,3
STU_0516,2025-10-27,3
STU_0516,2025-11-03,3
STU_0516,2025-11-10,3
STU_0516,2025-11-17,3
STU_0516,2025-11-24,3
STU_0516,2025-12-01,3
STU_0516,2025-12-08,3
STU_0516,2025-12-15,3
STU_0516,2025-12-22,3
STU_0516,2025-12-29,3
STU_0516,2026-01-05,3
STU_0516,2026-01-12,3
STU_0516,2026-01-19,3
STU_0516,2026-01-26,3
STU_0516,2026-02-02,3
STU_0516,2026-02-09,3
STU_0516,2026-02-16,3
STU_0516,2026-02-23,3
STU_0516,2026-03-02,3
STU_0516,2026-03-09,3
STU_0516,2026-03-16,3
STU_0516,2026-03-23,3
STU_0516,2026-04-06,3
STU_0516,2026-04-13,3
STU_0516,2026-04-20,3
STU_0516,2026-04-27,3
STU_0516,2026-05-04,3
STU_0516,2026-05-11,3
STU_0516,2026-05-18,3
STU_0516,2026-05-25,3
STU_0516,2026-06-01,3
STU_0516,2026-06-08,3
STU_0517,2025-09-01,0
STU_0517,2025-09-08,0
STU_0517,2025-09-15,0
STU_0517,2025-09-22,0
STU_0517,2025-09-29,0
STU_0517,2025-10-06,0
STU_0517,2025-10-13,0
STU_0517,2025-10-20,0
STU_0517,2025-10-27,0
STU_0517,2025-11-03,0
STU_0517,2025-11-10,0
STU_0517,2025-11-17,0
STU_0517,2025-11-24,0
STU_0517,2025-12-01,0
STU_0517,2025-12-08,0
STU_0517,2025-12-15,0
STU_0517,2025-12-22,0
STU_0517,2025-12-29,0
STU_0517,2026-01-05,0
STU_0517,2026-01-12,0
STU_0517,2026-01-19,0
STU_0517,2026-01-26,0
STU_0517,2026-02-02,0
STU_0517,2026-02-09,0
STU_0517,2026-02-16,0
STU_0517,2026-02-23,0
STU_0517,2026-03-02,0
STU_0517,2026-03-09,0
STU_0517,2026-03-16,0
STU_0517,2026-03-23,0
STU_0517,2026-04-06,0
STU_0517,2026-04-13,0
STU_0517,2026-04-20,0
STU_0517,2026-04-27,0
STU_0517,2026-05-04,0
STU_0517,2026-05-11,0
STU_0517,2026-05-18,0
STU_0517,2026-05-25,0
STU_0517,2026-06-01,0
STU_0517,2026-06-08,0
STU_0518,2025-08-11,0
STU_0518,2025-08-18,0
STU_0518,2025-08-25,0
STU_0518,2025-09-01,0
STU_0518,2025-09-08,0
STU_0518,2025-09-15,0
STU_0518,2025-09-22,0
STU_0518,2025-09-29,0
STU_0518,2025-10-06,0
STU_0518,2025-10-13,0
STU_0518,2025-10-20,0
STU_0518,2025-10-27,0
STU_0518,2025-11-03,0
STU_0518,2025-11-10,0
STU_0518,2025-11-17,0
STU_0518,2025-11-24,0
STU_0518,2025-12-01,0
STU_0518,2025-12-08,0
STU_0518,2025-12-15,0
STU_0518,2025-12-22,1
STU_0518,2026-01-05,0
STU_0518,2026-01-12,0
STU_0519,2025-09-01,0
STU_0519,2025-09-08,0
STU_0519,2025-09-15,0
STU_0519,2025-09-22,0
STU_0519,2025-09-29,0
STU_0519,2025-10-06,0
STU_0519,2025-10-13,0
STU_0519,2025-10-20,0
STU_0519,2025-10-27,0
STU_0519,2025-11-03,0
STU_0519,2025-11-10,0
STU_0519,2025-11-17,0
STU_0519,2025-11-24,0
STU_0519,2025-12-01,0
STU_0519,2025-12-08,0
STU_0519,2025-12-15,0
STU_0519,2025-12-22,0
STU_0519,2025-12-29,0
STU_0519,2026-01-05,0
STU_0519,2026-01-12,0
STU_0519,2026-01-19,0
STU_0519,2026-01-26,0
STU_0519,2026-02-02,0
STU_0519,2026-02-09,0
STU_0519,2026-02-16,0
STU_0519,2026-02-23,0
STU_0519,2026-03-02,0
STU_0519,2026-03-09,0
STU_0519,2026-03-16,0
STU_0519,2026-03-23,0
STU_0519,2026-04-06,0
STU_0519,2026-04-13,0
STU_0519,2026-04-20,0
STU_0519,2026-04-27,0
STU_0519,2026-05-04,0
STU_0519,2026-05-11,0
STU_0519,2026-05-18,0
STU_0519,2026-05-25,0
STU_0519,2026-06-01,0
STU_0519,2026-06-08,0
STU_0520,2025-09-08,1
STU_0520,2025-09-15,1
STU_0520,2025-09-22,1
STU_0520,2025-09-29,1
STU_0520,2025-10-06,1
STU_0520,2025-10-13,1
STU_0520,2025-10-20,1
STU_0520,2025-10-27,1
STU_0520,2025-11-03,1
STU_0520,2025-11-10,1
STU_0520,2025-11-17,1
STU_0520,2025-11-24,1
STU_0520,2025-12-01,1
STU_0520,2025-12-08,1
STU_0520,2025-12-15,1
STU_0520,2025-12-22,1
STU_0520,2025-12-29,1
STU_0520,2026-01-05,1
STU_0521,2025-09-01,0
STU_0521,2025-09-08,0
STU_0521,2025-09-15,0
STU_0521,2025-09-22,0
STU_0521,2025-09-29,0
STU_0521,2025-10-06,0
STU_0521,2025-10-13,0
STU_0521,2025-10-20,0
STU_0521,2025-10-27,0
STU_0521,2025-11-03,0
STU_0521,2025-11-10,0
STU_0521,2025-11-17,0
STU_0521,2025-11-24,0
STU_0521,2025-12-01,0
STU_0521,2025-12-08,0
STU_0521,2025-12-15,0
STU_0521,2025-12-22,0
STU_0521,2025-12-29,0
STU_0521,2026-01-05,0
STU_0521,2026-01-12,0
STU_0521,2026-01-19,0
STU_0521,2026-01-26,0
STU_0521,2026-02-02,0
STU_0521,2026-02-09,0
STU_0521,2026-02-16,0
STU_0521,2026-02-23,0
STU_0521,2026-03-02,0
STU_0521,2026-03-09,0
STU_0521,2026-03-16,0
STU_0521,2026-03-23,0
STU_0521,2026-04-06,0
STU_0521,2026-04-13,0
STU_0521,2026-04-20,0
STU_0521,2026-04-27,0
STU_0521,2026-05-04,0
STU_0521,2026-05-11,0
STU_0521,2026-05-18,0
STU_0521,2026-05-25,0
STU_0521,2026-06-01,0
STU_0521,2026-06-08,0
STU_0522,2025-08-25,1
STU_0522,2025-09-01,1
STU_0522,2025-09-08,1
STU_0522,2025-09-15,1
STU_0522,2025-09-22,1
STU_0523,2025-09-15,3
STU_0523,2025-09-22,3
STU_0523,2025-09-29,3
STU_0523,2025-10-06,3
STU_0523,2025-10-13,3
STU_0523,2025-10-20,3
STU_0523,2025-10-27,3
STU_0523,2025-11-03,3
STU_0523,2025-11-10,3
STU_0523,2025-11-17,3
STU_0523,2025-11-24,3
STU_0523,2025-12-01,3
STU_0523,2025-12-08,3
STU_0523,2025-12-15,3
STU_0523,2025-12-22,3
STU_0523,2025-12-29,3
STU_0523,2026-01-05,3
STU_0523,2026-01-12,3
STU_0523,2026-01-19,3
STU_0523,2026-01-26,3
STU_0523,2026-02-02,3
STU_0523,2026-02-09,3
STU_0523,2026-02-16,3
STU_0523,2026-02-23,3
STU_0523,2026-03-02,3
STU_0523,2026-03-09,3
STU_0523,2026-03-16,3
STU_0523,2026-03-23,3
STU_0523,2026-04-06,3
STU_0523,2026-04-13,3
STU_0523,2026-04-20,3
STU_0523,2026-04-27,3
STU_0523,2026-05-04,3
STU_0523,2026-05-11,3
STU_0523,2026-05-18,3
STU_0523,2026-05-25,3
STU_0523,2026-06-01,3
STU_0523,2026-06-08,3
STU_0524,2025-09-01,3
STU_0524,2025-09-08,0
STU_0524,2025-09-15,0
STU_0524,2025-09-22,0
STU_0524,2025-09-29,0
STU_0524,2025-10-06,0
STU_0524,2025-10-13,0
STU_0524,2025-10-20,0
STU_0524,2025-10-27,0
STU_0524,2025-11-03,0
STU_0524,2025-11-10,0
STU_0524,2025-11-17,0
STU_0524,2025-11-24,3
STU_0524,2025-12-01,0
STU_0524,2025-12-08,0
STU_0524,2025-12-15,0
STU_0524,2026-01-05,0
STU_0524,2026-01-12,0
STU_0524,2026-01-19,0
STU_0524,2026-01-26,0
STU_0524,2026-02-02,0
STU_0524,2026-02-09,0
STU_0524,2026-02-16,0
STU_0524,2026-02-23,0
STU_0524,2026-03-02,0
STU_0524,2026-03-09,0
STU_0524,2026-03-16,3
STU_0524,2026-03-23,0
STU_0524,2026-04-06,0
STU_0524,2026-04-13,0
STU_0524,2026-04-20,0
STU_0524,2026-04-27,0
STU_0524,2026-05-04,0
STU_0524,2026-05-11,0
STU_0524,2026-05-18,0
STU_0524,2026-05-25,0
STU_0524,2026-06-01,0
STU_0524,2026-06-08,0
STU_0525,2025-08-18,1
STU_0525,2025-08-25,1
STU_0525,2025-09-01,1
STU_0525,2025-09-08,1
STU_0525,2025-09-15,1
STU_0525,2025-09-22,1
STU_0525,2025-09-29,1
STU_0525,2025-10-06,1
STU_0525,2025-10-13,1
STU_0525,2025-10-20,1
STU_0525,2025-10-27,1
STU_0525,2025-11-03,1
STU_0525,2025-11-10,1
STU_0525,2025-11-17,1
STU_0525,2025-11-24,1
STU_0525,2025-12-01,1
STU_0525,2025-12-08,1
STU_0525,2025-12-15,1
STU_0525,2025-12-22,1
STU_0525,2025-12-29,1
STU_0525,2026-01-05,1
STU_0525,2026-01-12,1
STU_0525,2026-01-19,1
STU_0525,2026-01-26,1
STU_0525,2026-02-02,1
STU_0525,2026-02-09,1
STU_0525,2026-02-16,1
STU_0525,2026-02-23,1
STU_0525,2026-03-02,1
STU_0525,2026-03-09,1
STU_0525,2026-03-16,1
STU_0525,2026-03-23,1
STU_0525,2026-04-06,1
STU_0525,2026-04-13,1
STU_0525,2026-04-20,1
STU_0525,2026-04-27,1
STU_0525,2026-05-04,1
STU_0525,2026-05-11,1
STU_0525,2026-05-18,1
STU_0525,2026-05-25,1
STU_0525,2026-06-01,1
STU_0525,2026-06-08,1
STU_0526,2025-09-15,2
STU_0526,2025-09-22,2
STU_0526,2025-09-29,2
STU_0526,2025-10-06,2
STU_0526,2025-10-13,2
STU_0526,2025-10-20,2
STU_0526,2025-10-27,2
STU_0526,2025-11-03,2
STU_0526,2025-11-10,2
STU_0526,2025-11-17,2
STU_0526,2025-11-24,2
STU_0526,2025-12-01,2
STU_0526,2025-12-08,2
STU_0526,2025-12-15,2
STU_0526,2025-12-22,2
STU_0526,2025-12-29,2
STU_0526,2026-01-05,2
STU_0526,2026-01-12,2
STU_0526,2026-01-19,2
STU_0526,2026-01-26,1
STU_0527,2025-09-15,0
STU_0527,2025-09-22,0
STU_0527,2025-09-29,0
STU_0527,2025-10-06,0
STU_0527,2025-10-13,0
STU_0527,2025-10-20,0
STU_0527,2025-10-27,0
STU_0527,2025-11-03,0
STU_0527,2025-11-10,0
STU_0527,2025-11-17,0
STU_0527,2025-11-24,0
STU_0527,2025-12-01,0
STU_0527,2025-12-08,0
STU_0527,2025-12-15,0
STU_0527,2025-12-22,0
STU_0527,2025-12-29,0
STU_0527,2026-01-05,0
STU_0527,2026-01-12,0
STU_0527,2026-01-19,0
STU_0527,2026-01-26,0
STU_0527,2026-02-02,0
STU_0527,2026-02-09,0
STU_0527,2026-02-16,0
STU_0527,2026-02-23,0
STU_0527,2026-03-02,0
STU_0527,2026-03-09,0
STU_0527,2026-03-16,0
STU_0527,2026-03-23,0
STU_0527,2026-04-06,0
STU_0527,2026-04-13,0
STU_0527,2026-04-20,0
STU_0527,2026-04-27,0
STU_0527,2026-05-04,0
STU_0527,2026-05-11,0
STU_0527,2026-05-18,0
STU_0527,2026-05-25,0
STU_0527,2026-06-01,0
STU_0527,2026-06-08,0
STU_0528,2025-08-18,2
STU_0528,2025-08-25,2
STU_0528,2025-09-01,2
STU_0528,2025-09-08,2
STU_0528,2025-09-15,2
STU_0528,2025-09-22,2
STU_0528,2025-09-29,2
STU_0528,2025-10-06,2
STU_0528,2025-10-13,3
STU_0528,2025-10-20,2
STU_0528,2025-10-27,2
STU_0528,2025-11-03,2
STU_0528,2025-11-10,2
STU_0528,2025-11-17,2
STU_0528,2025-11-24,2
STU_0528,2025-12-01,2
STU_0528,2025-12-08,2
STU_0528,2025-12-15,2
STU_0528,2025-12-22,2
STU_0528,2026-01-12,2
STU_0528,2026-01-19,2
STU_0528,2026-01-26,2
STU_0528,2026-02-02,2
STU_0528,2026-02-09,2
STU_0528,2026-02-16,2
STU_0528,2026-02-23,2
STU_0528,2026-03-02,2
STU_0528,2026-03-09,2
STU_0528,2026-03-16,3
STU_0528,2026-03-23,3
STU_0528,2026-04-06,2
STU_0528,2026-04-13,2
STU_0528,2026-04-20,2
STU_0528,2026-04-27,2
STU_0528,2026-05-04,2
STU_0528,2026-05-11,2
STU_0528,2026-05-18,2
STU_0528,2026-05-25,2
STU_0528,2026-06-01,2
STU_0528,2026-06-08,2
STU_0529,2025-08-25,0
STU_0529,2025-09-01,0
STU_0529,2025-09-08,0
STU_0529,2025-09-15,0
STU_0529,2025-09-22,0
STU_0529,2025-09-29,0
STU_0529,2025-10-06,0
STU_0529,2025-10-13,0
STU_0529,2025-10-20,0
STU_0529,2025-10-27,0
STU_0529,2025-11-03,0
STU_0529,2025-11-10,0
STU_0529,2025-11-17,0
STU_0529,2025-11-24,0
STU_0529,2025-12-01,0
STU_0529,2025-12-08,0
STU_0529,2025-12-15,0
STU_0529,2025-12-22,0
STU_0529,2025-12-29,0
STU_0529,2026-01-05,0
STU_0529,2026-01-12,0
STU_0529,2026-01-19,0
STU_0529,2026-01-26,0
STU_0529,2026-02-02,0
STU_0529,2026-02-09,0
STU_0529,2026-02-16,0
STU_0529,2026-02-23,0
STU_0529,2026-03-02,0
STU_0529,2026-03-09,0
STU_0529,2026-03-16,0
STU_0529,2026-03-23,0
STU_0529,2026-04-06,0
STU_0529,2026-04-13,0
STU_0529,2026-04-20,0
STU_0529,2026-04-27,0
STU_0529,2026-05-04,0
STU_0529,2026-05-11,0
STU_0529,2026-05-18,0
STU_0529,2026-05-25,0
STU_0529,2026-06-01,0
STU_0529,2026-06-08,0
STU_0530,2025-08-18,2
STU_0530,2025-08-25,2
STU_0530,2025-09-01,2
STU_0530,2025-09-08,2
STU_0530,2025-09-15,2
STU_0530,2025-09-22,2
STU_0530,2025-09-29,2
STU_0530,2025-10-06,2
STU_0530,2025-10-13,2
STU_0530,2025-10-20,2
STU_0530,2025-10-27,2
STU_0530,2025-11-03,2
STU_0530,2025-11-10,2
STU_0530,2025-11-17,2
STU_0530,2025-11-24,2
STU_0530,2025-12-01,2
STU_0530,2025-12-08,2
STU_0530,2025-12-15,2
STU_0530,2025-12-22,2
STU_0530,2025-12-29,2
STU_0531,2025-09-15,1
STU_0531,2025-09-22,1
STU_0531,2025-09-29,1
STU_0531,2025-10-06,1
STU_0531,2025-10-13,1
STU_0531,2025-10-20,1
STU_0531,2025-10-27,1
STU_0531,2025-11-03,1
STU_0531,2025-11-10,1
STU_0531,2025-11-17,1
STU_0531,2025-11-24,1
STU_0531,2025-12-01,1
STU_0531,2025-12-08,1
STU_0531,2025-12-15,1
STU_0531,2025-12-22,0
STU_0531,2026-01-05,1
STU_0531,2026-01-12,1
STU_0531,2026-01-19,1
STU_0531,2026-01-26,1
STU_0531,2026-02-02,1
STU_0531,2026-02-09,1
STU_0531,2026-02-16,1
STU_0531,2026-02-23,1
STU_0531,2026-03-02,1
STU_0531,2026-03-09,1
STU_0531,2026-03-16,1
STU_0531,2026-03-23,1
STU_0531,2026-04-06,1
STU_0531,2026-04-13,1
STU_0531,2026-04-20,1
STU_0531,2026-04-27,1
STU_0531,2026-05-04,1
STU_0531,2026-05-11,1
STU_0531,2026-05-18,1
STU_0531,2026-05-25,1
STU_0531,2026-06-01,1
STU_0531,2026-06-08,1
STU_0532,2025-08-18,0
STU_0532,2025-08-25,0
STU_0532,2025-09-08,0
STU_0532,2025-09-15,0
STU_0532,2025-09-22,1
STU_0532,2025-09-29,0
STU_0532,2025-10-06,0
STU_0532,2025-10-13,0
STU_0532,2025-10-20,0
STU_0532,2025-10-27,0
STU_0532,2025-11-03,0
STU_0532,2025-11-10,0
STU_0532,2025-11-17,0
STU_0532,2025-11-24,0
STU_0532,2025-12-01,0
STU_0532,2025-12-08,0
STU_0532,2025-12-15,0
STU_0532,2025-12-22,0
STU_0532,2025-12-29,2
